Productid,UnitCost,UnitPrice,InboundInventory,PurchaseDate,Store,Region
100,23872.41,27692,40,2021-10-20,Store2,W
100,20733.33,24258,40,2021-12-27,Store3,N
100,8115.71,11362,40,2022-02-02,Store7,E
100,5552.27,7329,50,2022-02-20,Store4,E
100,6501.82,7152,40,2022-10-06,Store3,N
100,21224.32,23559,70,2022-12-24,Store3,N
100,10317.65,12278,50,2023-02-10,Store2,W
101,15694.07,21187,60,2021-10-20,Store2,W
101,23506.48,25387,50,2021-11-14,Store4,E
101,24643.65,31051,60,2022-02-17,Store2,W
101,31232.41,33731,40,2022-02-18,Store5,S
101,8803.77,9332,60,2022-02-25,Store6,S
101,24938.33,29926,60,2022-10-25,Store1,N
101,3956.49,5183,80,2023-02-09,Store2,W
101,11452.63,13056,40,2024-02-15,Store4,E
102,14896.64,17727,50,2021-02-03,Store1,N
102,18980.43,26193,80,2021-12-10,Store7,E
103,21518.69,23025,70,2021-02-19,Store2,W
104,7467.23,8886,60,2021-10-13,Store3,N
104,23737.5,32283,70,2021-10-18,Store7,E
104,27833.33,31730,90,2021-11-09,Store2,W
104,9231.4,11170,50,2021-12-14,Store2,W
104,6921.67,8306,60,2022-10-03,Store2,W
105,21116.67,27874,70,2022-10-02,Store1,N
105,23621.49,28582,80,2022-12-10,Store1,N
105,10919.57,15069,80,2023-02-05,Store2,W
105,16038.1,16840,90,2023-10-23,Store6,S
105,4937.78,6666,70,2023-11-06,Store5,S
106,19976.79,22374,70,2022-02-03,Store6,S
106,9257.41,9998,50,2022-02-19,Store2,W
106,14369.16,15375,60,2022-12-17,Store1,N
106,11672.26,15991,40,2023-10-03,Store6,S
106,25881.45,32093,50,2023-10-09,Store2,W
107,1850.0,2331,70,2022-12-23,Store2,W
107,27262.61,31352,90,2023-02-24,Store2,W
108,16469.91,18611,40,2023-02-02,Store4,E
108,21246.46,26983,80,2023-02-10,Store5,S
108,2410.71,3375,70,2024-02-23,Store2,W
109,14826.19,18681,50,2021-12-09,Store6,S
109,19200.72,26497,90,2021-12-25,Store7,E
109,24247.54,29582,80,2022-02-21,Store2,W
109,19389.84,24819,50,2022-10-26,Store4,E
109,8716.06,11941,40,2022-11-22,Store6,S
109,7420.83,8905,90,2022-12-17,Store6,S
109,4505.11,6172,50,2022-12-27,Store2,W
109,20117.65,27360,50,2023-11-17,Store4,E
109,25700.81,31612,80,2023-11-22,Store5,S
109,20952.46,25562,90,2024-02-21,Store6,S
110,4924.29,6894,40,2021-02-14,Store3,N
110,22209.35,30871,90,2021-12-05,Store3,N
110,24735.71,31167,80,2022-11-24,Store1,N
110,22642.74,26492,40,2022-11-28,Store1,N
110,22824.11,25563,70,2023-10-27,Store7,E
111,19204.51,25542,50,2021-10-22,Store5,S
111,23794.12,32360,50,2021-12-25,Store5,S
111,4328.12,5540,50,2022-12-19,Store5,S
111,5107.38,6231,90,2023-10-01,Store7,E
111,14325.58,18480,60,2023-10-05,Store7,E
111,23051.38,25126,50,2023-11-02,Store7,E
111,19080.49,23469,70,2024-02-05,Store1,N
111,22464.39,29653,60,2024-02-06,Store5,S
112,4203.6,5843,60,2021-02-11,Store2,W
112,5545.04,7264,60,2021-02-27,Store3,N
112,17088.89,18456,70,2021-10-27,Store7,E
112,1948.41,2455,70,2022-12-06,Store3,N
112,20116.15,26151,50,2023-12-17,Store1,N
113,17000.0,22100,70,2021-02-22,Store1,N
113,13627.34,17443,80,2022-10-12,Store6,S
113,3311.85,4471,60,2022-11-05,Store7,E
113,25898.1,27193,90,2022-12-18,Store7,E
113,9363.96,10394,90,2022-12-19,Store5,S
113,3678.52,4966,40,2023-10-18,Store3,N
113,5414.95,5794,50,2023-11-05,Store6,S
113,10673.11,12701,50,2023-11-10,Store4,E
113,24084.29,33718,80,2023-12-21,Store6,S
114,2220.17,2642,90,2021-12-13,Store7,E
114,25737.5,28826,50,2022-11-23,Store6,S
114,8563.28,10961,60,2022-11-25,Store7,E
114,14849.22,19007,90,2023-10-13,Store4,E
114,19118.84,26384,90,2024-02-19,Store4,E
114,8786.03,11949,70,2024-02-27,Store1,N
115,9466.36,10129,90,2021-12-26,Store2,W
115,2314.39,3055,70,2022-10-10,Store2,W
115,11266.43,15773,50,2023-10-12,Store7,E
115,16799.13,19319,90,2023-12-19,Store5,S
116,12405.0,14886,40,2021-02-03,Store2,W
116,1678.95,2233,70,2021-02-11,Store2,W
116,28053.72,33945,70,2022-02-17,Store5,S
116,22262.32,30722,90,2022-11-15,Store3,N
116,28377.31,33769,70,2022-12-08,Store7,E
116,7024.29,9834,50,2022-12-26,Store2,W
116,18281.36,21572,90,2023-10-21,Store1,N
116,23220.44,31812,80,2023-11-05,Store3,N
116,18400.0,21160,80,2023-11-17,Store1,N
117,19733.61,24075,80,2021-02-06,Store6,S
117,28343.4,30044,50,2021-02-24,Store2,W
117,3745.19,5056,50,2021-10-26,Store5,S
117,21068.38,28653,80,2021-12-16,Store7,E
117,17639.37,22402,80,2022-02-12,Store4,E
117,3037.96,3281,70,2022-10-11,Store4,E
117,26594.64,29786,60,2023-02-02,Store2,W
117,17250.46,18803,90,2023-02-05,Store7,E
117,21760.14,30029,50,2023-02-06,Store6,S
117,24577.27,32442,40,2023-10-14,Store6,S
118,21933.58,30049,60,2021-11-21,Store7,E
118,3163.87,3765,90,2023-02-09,Store7,E
118,25332.33,33692,50,2023-02-16,Store2,W
118,21584.17,30002,60,2023-02-21,Store7,E
119,26885.95,32532,80,2021-02-04,Store4,E
119,7815.89,8363,60,2021-10-02,Store4,E
119,10486.32,12269,90,2021-12-16,Store5,S
119,3313.56,3910,40,2022-02-13,Store2,W
119,21119.53,27033,90,2022-10-08,Store7,E
119,21661.79,26644,70,2022-11-18,Store3,N
119,3462.83,3913,50,2023-02-06,Store1,N
119,10249.07,11069,50,2023-02-12,Store3,N
119,13703.67,14937,50,2023-10-03,Store3,N
119,17814.29,24940,40,2023-12-30,Store1,N
120,9160.15,12183,80,2021-10-02,Store3,N
120,30904.67,33068,90,2022-11-22,Store2,W
120,18279.46,20473,80,2022-12-06,Store3,N
120,7758.62,9000,90,2022-12-06,Store2,W
121,24716.28,31884,40,2022-02-26,Store3,N
121,17052.59,19781,70,2022-11-02,Store7,E
121,19177.7,26657,80,2022-11-03,Store2,W
121,16583.9,19569,50,2022-12-17,Store3,N
121,9304.62,12096,50,2023-11-23,Store2,W
121,12483.93,13982,60,2023-12-13,Store6,S
122,2162.99,2747,70,2021-02-10,Store2,W
122,8741.61,11976,90,2021-11-10,Store5,S
122,23559.85,31099,70,2021-12-14,Store2,W
122,7635.19,8246,90,2022-02-08,Store3,N
122,26445.08,32263,60,2022-11-01,Store5,S
122,7600.0,8284,90,2023-11-25,Store2,W
122,21203.15,26928,70,2023-12-18,Store6,S
122,9870.25,11943,40,2023-12-30,Store2,W
122,27612.71,32583,80,2024-02-26,Store7,E
123,15814.41,18661,90,2021-12-31,Store2,W
123,18425.69,20084,70,2022-10-25,Store1,N
123,23159.26,25012,70,2022-11-21,Store4,E
123,15986.55,19024,40,2022-11-27,Store3,N
123,17241.12,18448,60,2023-10-01,Store4,E
123,21683.97,28406,70,2023-11-11,Store1,N
124,26236.97,31222,50,2021-02-19,Store2,W
124,26439.67,31992,60,2021-10-17,Store2,W
124,21552.94,25648,40,2021-11-25,Store6,S
124,5217.78,7044,80,2022-02-19,Store3,N
124,3784.78,5223,80,2022-11-02,Store6,S
124,12333.33,13320,80,2023-02-20,Store1,N
124,8646.04,12018,40,2023-10-22,Store1,N
124,20488.89,27660,50,2023-11-04,Store2,W
124,8884.78,12261,40,2023-11-13,Store5,S
124,13268.12,18310,70,2024-02-26,Store1,N
125,13043.88,18131,80,2022-12-22,Store2,W
125,26611.32,28208,60,2023-11-10,Store4,E
126,32426.67,34048,40,2021-10-15,Store6,S
126,27066.39,32209,50,2021-10-19,Store2,W
126,8904.13,10774,40,2021-11-02,Store3,N
126,8126.17,8695,40,2022-11-03,Store2,W
126,20863.97,28375,80,2023-11-18,Store5,S
126,7061.26,7838,70,2023-11-19,Store2,W
127,72728.45,84365,25,2021-02-24,Store2,W
127,14927.78,16122,90,2021-11-28,Store2,W
127,153943.86,175496,35,2021-12-12,Store5,S
127,25953.96,36076,90,2022-11-12,Store4,E
127,94517.36,114366,25,2023-02-03,Store7,E
127,114774.77,127400,45,2023-11-25,Store2,W
127,114847.79,129778,25,2024-02-14,Store4,E
128,44467.74,55140,40,2021-02-10,Store2,W
128,84050.38,111787,20,2021-02-15,Store5,S
128,19193.8,24760,80,2021-12-05,Store7,E
128,154454.7,180712,35,2022-02-23,Store3,N
128,114008.66,144791,10,2022-11-10,Store3,N
128,93705.61,100265,45,2022-12-06,Store2,W
128,116339.84,143098,15,2022-12-20,Store2,W
128,68516.22,76053,20,2023-11-01,Store4,E
128,46278.57,51832,20,2023-12-13,Store2,W
128,157793.16,184618,20,2024-02-29,Store6,S
129,79529.1,106569,10,2022-11-25,Store4,E
129,138465.71,145389,45,2023-02-24,Store3,N
130,103733.63,117219,15,2021-02-11,Store2,W
130,133419.42,185453,10,2021-02-28,Store1,N
130,61295.28,64973,45,2021-11-03,Store2,W
130,123416.1,145631,15,2023-02-10,Store7,E
131,130163.64,171816,30,2022-02-18,Store4,E
131,127311.93,138770,40,2022-11-11,Store4,E
131,123451.82,169129,45,2022-11-18,Store4,E
131,44476.15,48479,35,2023-02-14,Store3,N
131,7309.02,8917,80,2023-12-30,Store4,E
132,38023.93,44488,70,2021-12-23,Store4,E
132,130371.07,157749,10,2022-12-14,Store7,E
132,60172.38,63181,20,2023-11-12,Store1,N
132,14391.79,19285,80,2023-11-24,Store4,E
132,78249.64,107202,20,2023-12-09,Store5,S
132,144994.31,178343,15,2024-02-03,Store2,W
132,27498.29,32173,40,2024-02-22,Store2,W
132,14090.32,17472,80,2024-02-26,Store6,S
133,107989.47,123108,30,2021-02-22,Store5,S
133,71620.0,78782,35,2021-11-01,Store6,S
133,136641.54,177634,15,2021-12-03,Store3,N
133,34421.67,41306,70,2023-11-12,Store2,W
134,37508.41,40134,80,2021-02-06,Store7,E
134,125512.9,155636,30,2021-02-07,Store6,S
134,180535.24,189562,45,2021-11-08,Store2,W
134,74175.78,94945,30,2021-12-16,Store5,S
134,70105.31,79219,10,2021-12-19,Store2,W
134,84165.91,111099,10,2021-12-20,Store1,N
134,29892.66,32583,50,2022-02-21,Store6,S
134,55055.14,58909,15,2022-02-25,Store6,S
135,86222.03,101742,40,2021-02-15,Store3,N
135,24441.44,27130,70,2021-12-19,Store7,E
135,43166.07,48346,25,2023-12-10,Store5,S
136,6100.8,7626,70,2021-11-05,Store4,E
136,140156.39,186408,45,2022-12-21,Store2,W
136,6551.97,8321,60,2023-12-05,Store5,S
137,86403.42,101092,10,2021-12-06,Store2,W
137,23947.86,28019,80,2021-12-22,Store7,E
137,76028.7,87433,40,2022-11-06,Store1,N
137,7681.98,8527,60,2023-02-03,Store4,E
137,95133.33,128430,20,2023-12-16,Store3,N
137,9806.96,11278,70,2024-02-11,Store5,S
137,21012.5,25215,40,2024-02-18,Store1,N
138,39994.12,54392,50,2021-12-08,Store6,S
138,122046.43,170865,30,2021-12-27,Store3,N
138,145763.93,177832,30,2022-12-10,Store3,N
138,65276.92,76374,10,2023-11-03,Store4,E
139,120779.14,167883,35,2021-02-18,Store5,S
139,59951.26,71342,15,2021-11-27,Store6,S
139,99551.49,133399,25,2022-02-02,Store5,S
139,121066.97,131963,30,2022-02-14,Store2,W
139,61904.55,81714,30,2022-11-06,Store2,W
139,41700.0,50457,10,2022-12-13,Store1,N
139,54607.03,69897,40,2022-12-29,Store1,N
139,4167.19,5334,40,2023-02-14,Store5,S
139,63453.33,66626,20,2023-02-22,Store2,W
140,26350.41,32411,40,2021-02-16,Store7,E
140,41291.15,46659,15,2022-02-04,Store6,S
140,74712.71,88161,10,2022-11-02,Store2,W
140,149644.44,161616,30,2022-11-13,Store2,W
140,132251.94,170605,25,2022-12-24,Store2,W
140,133873.17,164664,35,2023-11-02,Store2,W
140,9570.5,13303,80,2023-11-10,Store5,S
141,19819.09,21801,50,2022-11-02,Store7,E
141,121020.54,135543,45,2022-12-23,Store5,S
141,106018.02,117680,10,2023-11-07,Store2,W
141,75763.08,98492,25,2023-12-22,Store1,N
142,42096.75,51779,35,2021-11-03,Store3,N
142,42599.22,54953,20,2021-11-05,Store3,N
142,93578.57,104808,40,2021-11-26,Store4,E
142,109000.93,117721,20,2021-12-11,Store1,N
142,66507.89,75819,25,2021-12-23,Store4,E
142,38365.55,45655,80,2021-12-26,Store4,E
142,82232.82,107725,35,2022-02-01,Store2,W
142,134088.81,179679,25,2022-02-18,Store4,E
142,13591.43,19028,60,2022-12-16,Store2,W
142,61485.0,73782,15,2023-02-21,Store2,W
143,137190.15,181091,15,2021-12-03,Store2,W
143,172459.26,186256,25,2021-12-14,Store3,N
143,75527.62,79304,15,2021-12-20,Store6,S
143,103355.28,127127,15,2021-12-26,Store2,W
143,90722.06,123382,40,2022-11-05,Store4,E
143,57066.37,64485,40,2022-12-09,Store5,S
143,8165.71,11432,60,2022-12-27,Store6,S
143,161842.11,184500,25,2024-02-16,Store4,E
144,138814.5,181847,40,2022-11-27,Store3,N
144,45050.82,54962,30,2022-12-31,Store1,N
144,137886.57,184768,20,2023-02-01,Store1,N
144,64477.05,78662,40,2023-11-27,Store3,N
145,38193.33,40103,40,2021-12-08,Store4,E
145,25340.91,33450,40,2021-12-30,Store6,S
145,14464.75,17647,90,2023-10-27,Store2,W
146,40355.24,42373,30,2021-02-27,Store5,S
146,21473.6,26842,70,2021-10-23,Store4,E
146,57240.65,70406,25,2021-11-15,Store6,S
146,25919.26,34991,60,2021-12-06,Store7,E
146,25147.62,31686,70,2022-02-28,Store1,N
146,57552.38,60430,30,2023-10-09,Store7,E
146,36164.06,46290,90,2023-10-10,Store2,W
146,9624.43,12608,80,2023-12-08,Store6,S
146,25133.33,31668,70,2024-02-22,Store2,W
147,26822.66,34333,80,2021-02-14,Store5,S
147,32410.53,43106,50,2021-11-19,Store3,N
147,53138.14,62703,30,2022-11-10,Store2,W
147,41993.33,44093,30,2023-10-02,Store2,W
147,37879.49,44319,70,2024-02-28,Store1,N
148,55615.74,60065,35,2022-02-05,Store7,E
148,47235.54,57155,35,2022-10-27,Store4,E
149,23544.92,27783,90,2021-10-08,Store3,N
149,11635.96,13265,40,2022-10-29,Store5,S
149,30537.23,41836,70,2023-11-21,Store2,W
150,45595.28,57906,35,2021-02-19,Store5,S
150,5415.87,6824,50,2022-10-10,Store1,N
150,13938.14,16447,40,2022-11-08,Store4,E
150,23703.81,24889,80,2022-11-10,Store4,E
150,44861.36,59217,40,2023-11-04,Store6,S
150,63028.44,68701,20,2023-11-20,Store3,N
150,42243.94,55762,10,2023-12-13,Store2,W
150,43457.03,55625,20,2024-02-20,Store7,E
151,66784.11,71459,40,2021-10-30,Store1,N
151,56752.67,74346,25,2021-11-10,Store6,S
151,52639.71,71590,40,2021-11-11,Store3,N
151,24607.62,25838,40,2022-02-09,Store3,N
151,6331.13,6711,70,2022-10-29,Store2,W
151,31613.97,42995,70,2022-11-06,Store1,N
151,30179.1,40440,80,2022-12-23,Store2,W
151,8138.35,10824,50,2023-10-12,Store3,N
152,46421.6,58027,30,2021-02-02,Store1,N
152,36234.96,44569,70,2021-02-10,Store2,W
152,16727.54,23084,60,2021-11-01,Store4,E
152,8775.0,11583,90,2021-11-10,Store4,E
152,49883.33,53874,35,2022-02-05,Store7,E
152,30075.57,39399,50,2022-02-06,Store1,N
152,7955.96,8672,80,2022-02-11,Store4,E
152,22986.99,28274,80,2022-10-06,Store1,N
152,23131.62,27064,70,2022-11-29,Store3,N
152,21063.7,28436,50,2023-12-29,Store7,E
153,40398.48,53326,30,2021-02-03,Store4,E
153,5558.06,6892,80,2021-12-29,Store2,W
153,27145.3,31760,80,2022-10-01,Store7,E
153,26802.83,28411,70,2022-10-11,Store3,N
153,62736.61,70265,20,2023-10-24,Store7,E
153,8500.0,9350,60,2023-11-28,Store3,N
154,9433.33,11037,80,2021-10-16,Store5,S
154,8999.28,12509,90,2022-10-05,Store3,N
154,10757.35,14630,70,2022-11-14,Store4,E
155,7966.39,9480,60,2021-10-21,Store5,S
155,43756.39,58196,35,2022-11-30,Store3,N
155,45703.05,59871,35,2023-02-03,Store2,W
156,48346.03,60916,15,2021-11-20,Store1,N
156,18075.41,22052,60,2021-11-30,Store7,E
156,53844.44,62998,40,2022-11-06,Store2,W
156,23502.31,30553,90,2023-10-11,Store2,W
156,20886.57,27988,90,2024-02-07,Store2,W
156,32729.82,37312,80,2024-02-26,Store5,S
157,45985.25,56102,40,2021-12-19,Store3,N
157,47846.43,66985,25,2022-02-03,Store5,S
157,59105.71,62061,10,2023-11-24,Store6,S
157,13699.1,15206,70,2023-12-22,Store6,S
158,52681.75,66379,40,2021-10-17,Store5,S
158,47751.26,56824,35,2021-11-14,Store5,S
158,34917.95,40854,40,2021-12-08,Store2,W
158,48536.67,58244,35,2021-12-14,Store4,E
158,31876.34,41758,50,2022-10-08,Store4,E
158,13706.3,17407,80,2022-10-26,Store7,E
158,35207.35,47882,90,2022-10-28,Store2,W
158,18890.15,24935,80,2023-11-17,Store2,W
158,53618.38,72921,45,2024-02-23,Store5,S
159,33588.68,35604,50,2021-10-14,Store6,S
159,44703.15,56773,45,2021-11-19,Store6,S
159,27480.0,30228,90,2021-11-26,Store1,N
159,26975.23,29403,50,2022-02-01,Store2,W
159,59237.61,64569,10,2022-10-26,Store3,N
159,19671.03,21048,40,2022-12-22,Store6,S
159,29382.84,39373,90,2023-02-12,Store6,S
159,13963.78,17734,80,2023-12-10,Store3,N
159,21382.58,28225,70,2023-12-11,Store1,N
160,49064.75,68200,45,2021-02-11,Store5,S
160,30453.72,36849,50,2022-10-23,Store4,E
161,56737.96,61277,35,2023-02-02,Store6,S
161,32475.41,39620,40,2023-02-07,Store2,W
161,17363.49,21878,60,2023-10-08,Store4,E
162,51982.4,64978,30,2021-02-19,Store1,N
162,35850.0,50190,90,2021-10-18,Store2,W
162,32601.77,36840,70,2021-11-16,Store5,S
162,53298.52,71953,10,2021-12-25,Store2,W
162,35264.96,48313,60,2022-11-21,Store4,E
162,14944.86,15991,60,2022-12-11,Store5,S
162,8416.91,11447,70,2023-12-06,Store1,N
